L_21605,75.695738,17352,1,0.489307,154.431363,Anastasia Beverly Hills,Email,154.431363
L_5485,65.80219,11978,2,0.442514,141.794148,Free shipping on orders over $49,Email,141.794148
L_34690,83.029053,21713,1,0.518154,145.427538,Anastasia Beverly Hills,Mobile,145.427538
L_43307,76.119261,24586,1,0.498697,152.763169,Anastasia Beverly Hills,Direct Mail,152.763169
L_38145,78.40516,22865,2,0.557818,164.131057,Free shipping on orders over $49,Direct Mail,164.131057
L_5811,76.62073,12087,2,0.563252,164.348369,Free shipping on orders over $49,Direct Mail,164.348369
L_23619,76.072496,18023,1,0.493408,144.640119,Anastasia Beverly Hills,Direct Mail,144.640119
L_3083,81.266098,11178,1,0.474942,174.681822,Anastasia Beverly Hills,Email,174.681822
L_25286,66.932745,18579,2,0.635818,147.229671,Free shipping on orders over $49,Direct Mail,147.229671
L_34027,75.740588,21492,2,0.564057,133.498826,Free shipping on orders over $49,Email,133.498826
L_43136,74.757016,24529,2,0.410603,143.438703,Free shipping on orders over $49,Direct Mail,143.438703
L_4356,69.467272,11602,2,0.445428,156.892803,Free shipping on orders over $49,Direct Mail,156.892803
L_45760,69.499915,25403,2,0.473117,145.512866,Free shipping on orders over $49,Email,145.512866
L_11389,73.240597,13946,1,0.728646,131.266828,Anastasia Beverly Hills,Mobile,131.266828
L_37000,75.323239,22483,1,0.531957,140.122918,Anastasia Beverly Hills,Mobile,140.122918
L_28799,74.973185,19750,2,0.583908,164.030221,Free shipping on orders over $49,Mobile,164.030221
L_19706,73.793643,16719,1,0.543227,143.966086,Anastasia Beverly Hills,Mobile,143.966086
L_33911,74.873454,21454,2,0.714366,157.211518,Free shipping on orders over $49,Mobile,157.211518
L_37940,66.262336,22797,1,0.499674,157.479758,Anastasia Beverly Hills,Email,157.479758
L_38496,86.213729,22982,1,0.54565,151.361067,Anastasia Beverly Hills,Direct Mail,151.361067
L_887,82.879974,10446,1,0.55412,145.184945,Anastasia Beverly Hills,Direct Mail,145.184945
L_37120,78.374575,22523,1,0.49962,146.61107,Anastasia Beverly Hills,Email,146.61107
L_12398,77.868952,14283,1,0.519226,141.666257,Anastasia Beverly Hills,Mobile,141.666257
L_45118,70.330172,25189,1,0.607759,165.29115,Anastasia Beverly Hills,Email,165.29115
L_22718,88.860771,17723,2,0.470881,159.96746,Free shipping on orders over $49,Direct Mail,159.96746
L_41613,75.524988,24021,2,0.468176,137.080259,Free shipping on orders over $49,Email,137.080259
L_41694,84.011191,24048,2,0.513509,134.816463,Free shipping on orders over $49,Direct Mail,134.816463
L_22616,75.477183,17689,1,0.488147,157.425216,Anastasia Beverly Hills,Direct Mail,157.425216
L_813,65.534712,10421,2,0.544231,141.182451,Free shipping on orders over $49,Mobile,141.182451
L_29694,76.012594,20048,2,0.449491,158.281204,Free shipping on orders over $49,Direct Mail,158.281204
L_9086,74.700641,13179,1,0.71016,146.157763,Anastasia Beverly Hills,Email,146.157763
L_15342,68.998283,15264,1,0.512141,154.903631,Anastasia Beverly Hills,Mobile,154.903631
L_45576,75.964991,25342,1,0.503674,136.246844,Anastasia Beverly Hills,Direct Mail,136.246844
L_10366,72.062831,13605,1,0.503897,137.934802,Anastasia Beverly Hills,Direct Mail,137.934802
L_22757,72.145239,17736,1,0.541721,144.748987,Anastasia Beverly Hills,Direct Mail,144.748987
L_8923,72.287776,13124,1,0.646351,139.517348,Anastasia Beverly Hills,Email,139.517348
L_27902,77.134246,19451,1,0.466352,147.421212,Anastasia Beverly Hills,Direct Mail,147.421212
L_38438,68.957863,22963,2,0.579378,157.898594,Free shipping on orders over $49,Email,157.898594
L_8670,72.566199,13040,2,0.56283,142.56829,Free shipping on orders over $49,Mobile,142.56829
L_39687,80.699518,23379,2,0.494746,140.342308,Free shipping on orders over $49,Direct Mail,140.342308
L_9357,67.531616,13269,1,0.561657,160.946505,Anastasia Beverly Hills,Email,160.946505
L_28246,71.496311,19565,1,0.499087,145.2879,Anastasia Beverly Hills,Direct Mail,145.2879
L_29831,76.175642,20094,2,0.519038,153.003355,Free shipping on orders over $49,Direct Mail,153.003355
L_30531,77.135144,20327,1,0.449483,138.94942,Anastasia Beverly Hills,Mobile,138.94942
L_10481,79.876574,13644,1,0.492151,168.757453,Anastasia Beverly Hills,Email,168.757453
L_14274,77.21707,14908,2,0.567556,146.737901,Free shipping on orders over $49,Mobile,146.737901
L_5568,73.533182,12006,2,0.453089,136.016732,Free shipping on orders over $49,Email,136.016732
L_25548,79.406175,18666,2,0.493441,144.374931,Free shipping on orders over $49,Mobile,144.374931
L_15472,72.174274,15307,1,0.50197,148.388499,Anastasia Beverly Hills,Mobile,148.388499
L_12552,73.348656,14334,2,0.513765,148.502295,Free shipping on orders over $49,Direct Mail,148.502295
L_42715,79.35641,24388,2,0.56842,136.441612,Free shipping on orders over $49,Email,136.441612
L_32471,81.612125,20974,2,0.576638,139.978864,Free shipping on orders over $49,Mobile,139.978864
L_35471,73.365065,21974,2,0.648246,141.640295,Free shipping on orders over $49,Direct Mail,141.640295
L_9103,67.193773,13184,1,0.512218,155.09267,Anastasia Beverly Hills,Email,155.09267
L_27538,77.02645,19329,1,0.511971,156.137665,Anastasia Beverly Hills,Email,156.137665
L_10575,72.285314,13675,2,0.498856,143.148777,Free shipping on orders over $49,Mobile,143.148777
L_5837,78.63415,12096,2,0.457554,147.378748,Free shipping on orders over $49,Direct Mail,147.378748
L_5878,66.73933,12109,1,0.59003,145.132821,Anastasia Beverly Hills,Direct Mail,145.132821
L_7314,76.643801,12588,2,0.455624,151.357206,Free shipping on orders over $49,Direct Mail,151.357206
L_16994,74.761556,15815,2,0.649024,151.933199,Free shipping on orders over $49,Email,151.933199
L_35431,71.119398,21960,1,0.562279,163.352647,Anastasia Beverly Hills,Mobile,163.352647
L_12488,72.228206,14313,2,0.664847,162.082912,Free shipping on orders over $49,Email,162.082912
L_34576,76.310006,21675,2,0.682545,133.462356,Free shipping on orders over $49,Direct Mail,133.462356
L_16959,70.818071,15803,1,0.548718,155.610574,Anastasia Beverly Hills,Mobile,155.610574
L_16712,71.430328,15721,1,0.595056,135.393065,Anastasia Beverly Hills,Mobile,135.393065
L_27415,69.854189,19288,2,0.581124,162.938475,Free shipping on orders over $49,Direct Mail,162.938475
L_35481,80.193203,21977,2,0.494033,136.857255,Free shipping on orders over $49,Mobile,136.857255
L_36782,78.81512,22411,1,0.515215,133.978081,Anastasia Beverly Hills,Direct Mail,133.978081
L_44275,77.483472,24908,1,0.482893,157.385384,Anastasia Beverly Hills,Mobile,157.385384
L_6946,74.390387,12465,2,0.483729,136.023935,Free shipping on orders over $49,Email,136.023935
L_45446,69.560326,25299,2,0.544789,159.832289,Free shipping on orders over $49,Mobile,159.832289
L_7299,80.675129,12583,2,0.485207,146.381424,Free shipping on orders over $49,Direct Mail,146.381424
L_38174,68.833391,22875,1,0.607983,143.241573,Anastasia Beverly Hills,Email,143.241573
L_3184,76.842808,11211,1,0.503056,161.533745,Anastasia Beverly Hills,Direct Mail,161.533745
L_2470,70.080959,10973,2,0.506057,169.474498,Free shipping on orders over $49,Mobile,169.474498
L_22878,71.292848,17776,2,0.553931,163.747954,Free shipping on orders over $49,Mobile,163.747954
L_31749,80.435659,20733,2,0.473568,147.991687,Free shipping on orders over $49,Mobile,147.991687
L_10721,74.321423,13724,1,0.420459,151.353244,Anastasia Beverly Hills,Direct Mail,151.353244
L_12706,80.838975,14385,1,0.700824,175.993632,Anastasia Beverly Hills,Direct Mail,175.993632
L_16843,65.558781,15764,1,0.518818,152.70751,Anastasia Beverly Hills,Mobile,152.70751
L_44297,75.56139,24916,1,0.65452,132.540619,Anastasia Beverly Hills,Direct Mail,132.540619
L_1033,74.447915,10494,1,0.500318,149.587574,Anastasia Beverly Hills,Mobile,149.587574
L_29081,69.377922,19844,2,0.7399,165.890638,Free shipping on orders over $49,Email,165.890638
L_46835,70.571272,25762,2,0.558184,137.425851,Free shipping on orders over $49,Direct Mail,137.425851
L_28299,77.299393,19583,1,0.500654,145.303637,Anastasia Beverly Hills,Email,145.303637
L_3159,78.176667,11203,2,0.496086,155.081443,Free shipping on orders over $49,Direct Mail,155.081443
L_4685,65.464061,11712,1,0.50242,143.785069,Anastasia Beverly Hills,Direct Mail,143.785069
L_46123,68.473116,25524,1,0.480665,134.05638,Anastasia Beverly Hills,Email,134.05638
L_39141,79.082441,23197,1,0.55941,153.967871,Anastasia Beverly Hills,Mobile,153.967871
L_24644,71.384925,18365,2,0.421099,154.119686,Free shipping on orders over $49,Email,154.119686
L_35810,73.161322,22087,1,0.494405,153.198099,Anastasia Beverly Hills,Mobile,153.198099
L_30613,76.673527,20354,2,0.531463,125.521998,Free shipping on orders over $49,Email,125.521998
L_40835,86.771203,23762,1,0.576366,157.797015,Anastasia Beverly Hills,Email,157.797015
L_36335,82.216104,22262,2,0.501934,155.600567,Free shipping on orders over $49,Email,155.600567
L_48733,80.44181,26394,2,0.49393,158.215666,Free shipping on orders over $49,Mobile,158.215666
L_47103,82.190805,25851,2,0.504843,142.288881,Free shipping on orders over $49,Direct Mail,142.288881
L_19416,75.722496,16622,2,0.466438,140.098234,Free shipping on orders over $49,Email,140.098234
L_17495,82.080963,15982,2,0.725912,157.479415,Free shipping on orders over $49,Mobile,157.479415
L_30911,72.155265,20454,2,0.582164,153.926525,Free shipping on orders over $49,Mobile,153.926525
L_40302,78.901924,23584,1,0.480581,142.490452,Anastasia Beverly Hills,Direct Mail,142.490452
L_17195,62.643035,15882,2,0.520157,150.665699,Free shipping on orders over $49,Direct Mail,150.665699
L_17137,74.4811,15862,1,0.477602,152.784561,Anastasia Beverly Hills,Direct Mail,152.784561
L_38753,78.985753,23068,2,0.467726,140.200669,Free shipping on orders over $49,Direct Mail,140.200669
L_40736,77.422005,23729,2,0.558224,150.875803,Free shipping on orders over $49,Direct Mail,150.875803
L_23418,69.491085,17956,2,0.489097,154.152806,Free shipping on orders over $49,Direct Mail,154.152806
L_44633,77.459162,25028,2,0.5611,144.017224,Free shipping on orders over $49,Mobile,144.017224
L_9092,75.496192,13181,2,0.671851,158.593846,Free shipping on orders over $49,Direct Mail,158.593846
L_11029,69.722374,13826,1,0.462266,133.129588,Anastasia Beverly Hills,Email,133.129588
L_37687,70.290517,22712,2,0.468837,137.947132,Free shipping on orders over $49,Email,137.947132
L_41401,69.603184,23950,1,0.503836,149.595382,Anastasia Beverly Hills,Direct Mail,149.595382
L_36847,69.795108,22432,2,0.63452,155.575406,Free shipping on orders over $49,Direct Mail,155.575406
L_5540,77.369622,11997,2,0.530916,147.850778,Free shipping on orders over $49,Mobile,147.850778
L_41775,70.062211,24075,2,0.492119,150.335485,Free shipping on orders over $49,Mobile,150.335485
L_37864,80.779615,22771,2,0.475356,150.809388,Free shipping on orders over $49,Mobile,150.809388
L_12159,79.373912,14203,1,0.53845,141.243138,Anastasia Beverly Hills,Mobile,141.243138
L_17267,61.195174,15906,2,0.642953,150.431994,Free shipping on orders over $49,Email,150.431994
L_48832,70.581165,26427,2,0.624237,151.246349,Free shipping on orders over $49,Direct Mail,151.246349
L_11421,69.960897,13957,2,0.48724,137.744842,Free shipping on orders over $49,Mobile,137.744842
L_26297,68.99033,18916,1,0.545194,167.693295,Anastasia Beverly Hills,Email,167.693295
L_24342,71.782449,18264,1,0.477629,138.375381,Anastasia Beverly Hills,Email,138.375381
L_24475,71.907746,18308,2,0.564826,148.527896,Free shipping on orders over $49,Direct Mail,148.527896
L_45508,83.539113,25319,1,0.45153,161.070246,Anastasia Beverly Hills,Email,161.070246
L_27183,68.432544,19211,1,0.460528,151.120747,Anastasia Beverly Hills,Mobile,151.120747
L_24468,66.65485,18306,1,0.467721,133.226075,Anastasia Beverly Hills,Direct Mail,133.226075
L_29372,77.311518,19941,1,0.504845,153.913501,Anastasia Beverly Hills,Email,153.913501
L_39619,73.063987,23356,2,0.553933,136.986034,Free shipping on orders over $49,Direct Mail,136.986034
L_3439,75.49651,11296,1,0.516277,160.805446,Anastasia Beverly Hills,Direct Mail,160.805446
L_9317,76.834273,13256,2,0.604752,156.340744,Free shipping on orders over $49,Mobile,156.340744
L_27479,75.121712,19310,2,0.598625,152.376509,Free shipping on orders over $49,Mobile,152.376509
L_1855,77.078973,10768,2,0.497598,149.760222,Free shipping on orders over $49,Direct Mail,149.760222
L_38942,83.107338,23131,1,0.504844,164.834492,Anastasia Beverly Hills,Direct Mail,164.834492
L_3748,73.875941,11399,2,0.436871,162.457482,Free shipping on orders over $49,Mobile,162.457482
L_35741,71.168006,22064,1,0.505824,139.390231,Anastasia Beverly Hills,Direct Mail,139.390231
L_44096,67.999068,24849,2,0.524907,146.338786,Free shipping on orders over $49,Email,146.338786
L_47211,80.359462,25887,2,0.447491,165.382105,Free shipping on orders over $49,Email,165.382105
L_2516,69.566388,10989,2,0.518169,168.325396,Free shipping on orders over $49,Direct Mail,168.325396
L_18823,78.239262,16424,1,0.494569,157.965406,Anastasia Beverly Hills,Email,157.965406
L_29623,77.237874,20024,1,0.508122,149.275211,Anastasia Beverly Hills,Email,149.275211
L_19399,81.316764,16616,2,0.496863,143.870552,Free shipping on orders over $49,Mobile,143.870552
L_35004,79.24081,21818,1,0.529728,136.586876,Anastasia Beverly Hills,Email,136.586876
L_43622,81.339745,24691,1,0.737772,156.653372,Anastasia Beverly Hills,Mobile,156.653372
L_45911,89.088596,25454,1,0.525738,130.519145,Anastasia Beverly Hills,Direct Mail,130.519145
L_12708,67.572282,14386,1,0.543529,154.985036,Anastasia Beverly Hills,Direct Mail,154.985036
L_36344,77.722844,22265,1,0.721283,150.210061,Anastasia Beverly Hills,Direct Mail,150.210061
L_8627,83.482243,13026,2,0.607793,139.257458,Free shipping on orders over $49,Direct Mail,139.257458
L_30879,60.837304,20443,1,0.550777,155.209392,Anastasia Beverly Hills,Direct Mail,155.209392
L_728,74.803935,10393,2,0.562295,149.795497,Free shipping on orders over $49,Direct Mail,149.795497
L_13499,76.121478,14650,1,0.484271,140.77749,Anastasia Beverly Hills,Mobile,140.77749
L_11472,74.450564,13974,1,0.508727,133.073091,Anastasia Beverly Hills,Direct Mail,133.073091
L_22434,83.857698,17628,2,0.537236,137.156531,Free shipping on orders over $49,Direct Mail,137.156531
L_38180,70.7502,22877,2,0.641096,150.652729,Free shipping on orders over $49,Email,150.652729
L_31712,71.482129,20721,2,0.526641,133.891315,Free shipping on orders over $49,Direct Mail,133.891315
L_18802,69.959915,16417,1,0.517502,151.326287,Anastasia Beverly Hills,Email,151.326287
L_40160,77.741968,23537,2,0.459871,142.732058,Free shipping on orders over $49,Email,142.732058
L_3117,81.323956,11189,1,0.513024,152.000815,Anastasia Beverly Hills,Mobile,152.000815
L_34356,70.515701,21602,1,0.469071,159.811122,Anastasia Beverly Hills,Email,159.811122
L_48492,76.529182,26314,1,0.46148,142.526845,Anastasia Beverly Hills,Email,142.526845
L_40886,71.85884,23779,2,0.636581,173.23748,Free shipping on orders over $49,Direct Mail,173.23748
L_40439,78.427639,23630,2,0.493688,140.441432,Free shipping on orders over $49,Mobile,140.441432
L_6499,75.852573,12316,2,0.503146,134.090738,Free shipping on orders over $49,Mobile,134.090738
L_31028,71.858729,20493,1,0.627532,168.789338,Anastasia Beverly Hills,Mobile,168.789338
L_2519,74.276948,10990,1,0.524529,149.94026,Anastasia Beverly Hills,Direct Mail,149.94026
L_13914,72.93418,14788,2,0.455155,165.093367,Free shipping on orders over $49,Mobile,165.093367
L_7510,73.479995,12653,2,0.51271,144.065275,Free shipping on orders over $49,Email,144.065275
L_26531,79.691364,18994,1,0.513798,157.559928,Anastasia Beverly Hills,Mobile,157.559928
L_37418,83.221169,22623,1,0.529711,142.001711,Anastasia Beverly Hills,Direct Mail,142.001711
L_44375,74.144045,24942,2,0.442545,153.538668,Free shipping on orders over $49,Mobile,153.538668
L_20814,79.178012,17088,2,0.471799,143.407982,Free shipping on orders over $49,Mobile,143.407982
L_6700,71.114745,12383,1,0.491853,148.012687,Anastasia Beverly Hills,Email,148.012687
L_11000,84.397878,13817,1,0.572779,163.309138,Anastasia Beverly Hills,Email,163.309138
L_2953,79.24342,11134,1,0.524767,137.2801,Anastasia Beverly Hills,Mobile,137.2801
L_22025,84.559746,17492,1,0.506147,156.604945,Anastasia Beverly Hills,Email,156.604945
L_23968,75.503094,18139,2,0.483305,126.812209,Free shipping on orders over $49,Direct Mail,126.812209
L_26999,81.203803,19150,1,0.463905,173.075433,Anastasia Beverly Hills,Email,173.075433
L_31586,71.133084,20679,1,0.497761,166.928507,Anastasia Beverly Hills,Direct Mail,166.928507
L_8989,72.959115,13146,1,0.490661,165.655866,Anastasia Beverly Hills,Email,165.655866
L_7238,73.747738,12563,2,0.495453,155.077255,Free shipping on orders over $49,Direct Mail,155.077255
L_25020,76.625325,18490,1,0.465341,137.101371,Anastasia Beverly Hills,Mobile,137.101371
L_33776,71.744947,21409,1,0.503631,152.360198,Anastasia Beverly Hills,Direct Mail,152.360198
L_2350,76.320954,10933,1,0.503518,148.553831,Anastasia Beverly Hills,Direct Mail,148.553831
L_35014,66.580997,21821,2,0.470165,156.275239,Free shipping on orders over $49,Mobile,156.275239
L_39350,66.524695,23267,2,0.497049,163.789907,Free shipping on orders over $49,Email,163.789907
L_20946,71.208013,17132,1,0.524033,184.975138,Anastasia Beverly Hills,Email,184.975138
L_10285,70.591142,13578,1,0.486748,146.535949,Anastasia Beverly Hills,Email,146.535949
L_25058,67.699461,18503,2,0.606039,168.036064,Free shipping on orders over $49,Direct Mail,168.036064
L_32161,72.169579,20870,2,0.510499,127.326295,Free shipping on orders over $49,Direct Mail,127.326295
L_34664,79.31682,21705,2,0.384212,131.607468,Free shipping on orders over $49,Email,131.607468
L_804,76.87256,10418,2,0.563176,131.572988,Free shipping on orders over $49,Mobile,131.572988
L_10521,72.441654,13657,2,0.499299,141.340455,Free shipping on orders over $49,Email,141.340455
